account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
10797,2020-05-10,72.0,1,0.3888888888888889,0.3888888888888889
10802,2020-03-08,21.0,1,1.3333333333333333,1.3333333333333333
10802,2020-03-15,28.0,1,1.0,1.0
10802,2020-03-22,35.0,1,0.8,0.8
10802,2020-03-29,42.0,1,0.6666666666666666,0.6666666666666666
10802,2020-04-05,49.0,1,0.5714285714285714,0.5714285714285714
10802,2020-04-12,56.0,1,0.5,0.5
10802,2020-04-19,63.0,1,0.4444444444444444,0.4444444444444444
10802,2020-04-26,70.0,1,0.4,0.4
10802,2020-05-03,77.0,1,0.36363636363636365,0.36363636363636365
10802,2020-05-10,84.0,1,0.3333333333333333,0.3333333333333333
10803,2020-04-19,75.0,1,0.37333333333333335,0.37333333333333335
10803,2020-04-26,82.0,1,0.34146341463414637,0.34146341463414637
10803,2020-05-03,89.0,1,0.3333333333333333,0.3333333333333333
10803,2020-05-10,96.0,1,0.3333333333333333,0.3333333333333333
10810,2020-04-05,54.0,1,0.5185185185185185,0.5185185185185185
10810,2020-04-12,61.0,1,0.45901639344262296,0.45901639344262296
10810,2020-04-19,68.0,1,0.4117647058823529,0.4117647058823529
10810,2020-04-26,75.0,1,0.37333333333333335,0.37333333333333335
10810,2020-05-03,82.0,2,0.34146341463414637,0.6829268292682927
10810,2020-05-10,89.0,2,0.3333333333333333,0.6666666666666666
10811,2020-04-05,54.0,1,0.5185185185185185,0.5185185185185185
10811,2020-04-12,61.0,1,0.45901639344262296,0.45901639344262296
10811,2020-04-19,68.0,1,0.4117647058823529,0.4117647058823529
10811,2020-04-26,75.0,2,0.37333333333333335,0.7466666666666667
10811,2020-05-03,82.0,2,0.34146341463414637,0.6829268292682927
10811,2020-05-10,89.0,2,0.3333333333333333,0.6666666666666666
10812,2020-03-08,18.0,2,1.5555555555555556,3.111111111111111
10812,2020-03-15,25.0,2,1.12,2.24
10812,2020-03-22,32.0,2,0.875,1.75
10812,2020-03-29,39.0,2,0.717948717948718,1.435897435897436
10812,2020-04-05,46.0,2,0.6086956521739131,1.2173913043478262
10812,2020-04-12,53.0,2,0.5283018867924528,1.0566037735849056
10812,2020-04-19,60.0,2,0.4666666666666667,0.9333333333333333
10812,2020-04-26,67.0,2,0.417910447761194,0.835820895522388
10812,2020-05-03,74.0,2,0.3783783783783784,0.7567567567567568
10812,2020-05-10,81.0,2,0.345679012345679,0.691358024691358
10814,2020-03-08,32.0,1,0.875,0.875
10814,2020-03-15,39.0,1,0.717948717948718,0.717948717948718
10814,2020-03-22,46.0,1,0.6086956521739131,0.6086956521739131
10814,2020-03-29,53.0,1,0.5283018867924528,0.5283018867924528
10814,2020-04-05,60.0,1,0.4666666666666667,0.4666666666666667
10814,2020-04-12,67.0,1,0.417910447761194,0.417910447761194
10814,2020-04-19,74.0,1,0.3783783783783784,0.3783783783783784
10814,2020-04-26,81.0,1,0.345679012345679,0.345679012345679
10814,2020-05-03,88.0,1,0.3333333333333333,0.3333333333333333
10814,2020-05-10,95.0,1,0.3333333333333333,0.3333333333333333
10815,2020-03-29,32.0,1,0.875,0.875
10815,2020-04-05,39.0,1,0.717948717948718,0.717948717948718
10815,2020-04-12,46.0,1,0.6086956521739131,0.6086956521739131
10815,2020-04-19,53.0,1,0.5283018867924528,0.5283018867924528
10815,2020-04-26,60.0,1,0.4666666666666667,0.4666666666666667
10815,2020-05-03,67.0,1,0.417910447761194,0.417910447761194
10815,2020-05-10,74.0,1,0.3783783783783784,0.3783783783783784
10819,2020-05-10,93.0,1,0.3333333333333333,0.3333333333333333
10820,2020-03-01,25.0,1,1.12,1.12
10820,2020-03-08,32.0,1,0.875,0.875
10820,2020-03-15,39.0,1,0.717948717948718,0.717948717948718
10820,2020-03-22,46.0,1,0.6086956521739131,0.6086956521739131
10820,2020-03-29,53.0,2,0.5283018867924528,1.0566037735849056
10820,2020-04-05,60.0,2,0.4666666666666667,0.9333333333333333
10820,2020-04-12,67.0,2,0.417910447761194,0.835820895522388
10820,2020-04-19,74.0,2,0.3783783783783784,0.7567567567567568
10820,2020-04-26,81.0,2,0.345679012345679,0.691358024691358
10820,2020-05-03,88.0,2,0.3333333333333333,0.6666666666666666
10820,2020-05-10,95.0,2,0.3333333333333333,0.6666666666666666
10822,2020-05-10,99.0,1,0.3333333333333333,0.3333333333333333
10823,2020-03-15,33.0,1,0.8484848484848485,0.8484848484848485
10823,2020-03-22,40.0,1,0.7,0.7
10823,2020-03-29,47.0,1,0.5957446808510638,0.5957446808510638
10823,2020-04-05,54.0,1,0.5185185185185185,0.5185185185185185
10823,2020-04-12,61.0,1,0.45901639344262296,0.45901639344262296
10823,2020-04-19,68.0,1,0.4117647058823529,0.4117647058823529
10823,2020-04-26,75.0,1,0.37333333333333335,0.37333333333333335
10823,2020-05-03,82.0,1,0.34146341463414637,0.34146341463414637
10823,2020-05-10,89.0,1,0.3333333333333333,0.3333333333333333
10826,2020-04-05,39.0,1,0.717948717948718,0.717948717948718
10826,2020-04-12,46.0,1,0.6086956521739131,0.6086956521739131
10826,2020-04-19,53.0,1,0.5283018867924528,0.5283018867924528
10827,2020-05-10,74.0,1,0.3783783783783784,0.3783783783783784
10829,2020-03-15,20.0,1,1.4,1.4
10829,2020-03-22,27.0,2,1.037037037037037,2.074074074074074
10829,2020-03-29,34.0,2,0.8235294117647058,1.6470588235294117
10829,2020-04-05,41.0,2,0.6829268292682927,1.3658536585365855
10829,2020-04-12,48.0,2,0.5833333333333334,1.1666666666666667
10829,2020-04-19,55.0,2,0.509090909090909,1.018181818181818
10829,2020-04-26,62.0,2,0.45161290322580644,0.9032258064516129
10829,2020-05-03,69.0,2,0.4057971014492754,0.8115942028985508
10829,2020-05-10,76.0,2,0.3684210526315789,0.7368421052631579
10831,2020-05-03,77.0,1,0.36363636363636365,0.36363636363636365
10831,2020-05-10,84.0,1,0.3333333333333333,0.3333333333333333
10836,2020-04-05,62.0,1,0.45161290322580644,0.45161290322580644
10836,2020-04-12,69.0,1,0.4057971014492754,0.4057971014492754
10836,2020-04-19,76.0,1,0.3684210526315789,0.3684210526315789
10836,2020-04-26,83.0,1,0.3373493975903614,0.3373493975903614
10836,2020-05-03,90.0,2,0.3333333333333333,0.6666666666666666
10836,2020-05-10,97.0,2,0.3333333333333333,0.6666666666666666
10837,2020-03-29,37.0,1,0.7567567567567568,0.7567567567567568
10837,2020-04-05,44.0,1,0.6363636363636364,0.6363636363636364
10837,2020-04-12,51.0,2,0.5490196078431373,1.0980392156862746
10837,2020-04-19,58.0,2,0.4827586206896552,0.9655172413793104
10837,2020-04-26,65.0,2,0.4307692307692308,0.8615384615384616
10837,2020-05-03,72.0,2,0.3888888888888889,0.7777777777777778
10837,2020-05-10,79.0,2,0.35443037974683544,0.7088607594936709
10839,2020-03-15,18.0,1,1.5555555555555556,1.5555555555555556
10839,2020-03-22,25.0,1,1.12,1.12
10839,2020-03-29,32.0,1,0.875,0.875
10839,2020-04-05,39.0,1,0.717948717948718,0.717948717948718
10839,2020-04-12,46.0,1,0.6086956521739131,0.6086956521739131
10839,2020-04-19,53.0,1,0.5283018867924528,0.5283018867924528
10839,2020-04-26,60.0,1,0.4666666666666667,0.4666666666666667
10839,2020-05-03,67.0,1,0.417910447761194,0.417910447761194
10839,2020-05-10,74.0,1,0.3783783783783784,0.3783783783783784
10842,2020-04-26,77.0,1,0.36363636363636365,0.36363636363636365
10842,2020-05-03,84.0,1,0.3333333333333333,0.3333333333333333
10842,2020-05-10,91.0,1,0.3333333333333333,0.3333333333333333
10844,2020-03-22,22.0,1,1.2727272727272727,1.2727272727272727
10844,2020-03-29,29.0,1,0.9655172413793104,0.9655172413793104
10844,2020-04-05,36.0,1,0.7777777777777778,0.7777777777777778
10844,2020-04-12,43.0,1,0.6511627906976745,0.6511627906976745
10844,2020-04-19,50.0,1,0.56,0.56
10844,2020-04-26,57.0,1,0.49122807017543857,0.49122807017543857
10844,2020-05-03,64.0,1,0.4375,0.4375
10844,2020-05-10,71.0,1,0.39436619718309857,0.39436619718309857
10845,2020-03-15,17.0,1,1.6470588235294117,1.6470588235294117
10845,2020-03-22,24.0,1,1.1666666666666667,1.1666666666666667
10845,2020-03-29,31.0,1,0.9032258064516129,0.9032258064516129
10845,2020-04-05,38.0,1,0.7368421052631579,0.7368421052631579
10845,2020-04-12,45.0,2,0.6222222222222222,1.2444444444444445
10845,2020-04-19,52.0,2,0.5384615384615384,1.0769230769230769
10845,2020-04-26,59.0,3,0.4745762711864407,1.423728813559322
10845,2020-05-03,66.0,3,0.42424242424242425,1.2727272727272727
10845,2020-05-10,73.0,3,0.3835616438356164,1.1506849315068493
10849,2020-03-15,38.0,1,0.7368421052631579,0.7368421052631579
10849,2020-03-22,45.0,1,0.6222222222222222,0.6222222222222222
10849,2020-03-29,52.0,2,0.5384615384615384,1.0769230769230769
10849,2020-04-05,59.0,2,0.4745762711864407,0.9491525423728814
10849,2020-04-12,66.0,2,0.42424242424242425,0.8484848484848485
10849,2020-04-19,73.0,2,0.3835616438356164,0.7671232876712328
10849,2020-04-26,80.0,2,0.35,0.7
10849,2020-05-03,87.0,2,0.3333333333333333,0.6666666666666666
10849,2020-05-10,94.0,2,0.3333333333333333,0.6666666666666666
10851,2020-04-19,54.0,1,0.5185185185185185,0.5185185185185185
10851,2020-04-26,61.0,1,0.45901639344262296,0.45901639344262296
10851,2020-05-03,68.0,1,0.4117647058823529,0.4117647058823529
10851,2020-05-10,75.0,1,0.37333333333333335,0.37333333333333335
10854,2020-03-01,18.0,1,1.5555555555555556,1.5555555555555556
10854,2020-03-08,25.0,1,1.12,1.12
10854,2020-03-15,32.0,1,0.875,0.875
10854,2020-03-22,39.0,1,0.717948717948718,0.717948717948718
10854,2020-03-29,46.0,1,0.6086956521739131,0.6086956521739131
10854,2020-04-05,53.0,1,0.5283018867924528,0.5283018867924528
10854,2020-04-12,60.0,1,0.4666666666666667,0.4666666666666667
10854,2020-04-19,67.0,1,0.417910447761194,0.417910447761194
10854,2020-04-26,74.0,2,0.3783783783783784,0.7567567567567568
10854,2020-05-03,81.0,2,0.345679012345679,0.691358024691358
10854,2020-05-10,88.0,2,0.3333333333333333,0.6666666666666666
10855,2020-02-23,14.0,1,2.0,2.0
10855,2020-03-01,21.0,1,1.3333333333333333,1.3333333333333333
10855,2020-03-08,28.0,1,1.0,1.0
10855,2020-03-15,35.0,1,0.8,0.8
10855,2020-03-22,42.0,1,0.6666666666666666,0.6666666666666666
10855,2020-03-29,49.0,1,0.5714285714285714,0.5714285714285714
10855,2020-04-05,56.0,1,0.5,0.5
10855,2020-04-12,63.0,1,0.4444444444444444,0.4444444444444444
10855,2020-04-19,70.0,1,0.4,0.4
10855,2020-04-26,77.0,1,0.36363636363636365,0.36363636363636365
10855,2020-05-03,84.0,1,0.3333333333333333,0.3333333333333333
10856,2020-03-01,23.0,1,1.2173913043478262,1.2173913043478262
10856,2020-03-08,30.0,1,0.9333333333333333,0.9333333333333333
10856,2020-03-15,37.0,1,0.7567567567567568,0.7567567567567568
10856,2020-03-22,44.0,1,0.6363636363636364,0.6363636363636364
10856,2020-03-29,51.0,1,0.5490196078431373,0.5490196078431373
10856,2020-04-05,58.0,1,0.4827586206896552,0.4827586206896552
10856,2020-04-12,65.0,1,0.4307692307692308,0.4307692307692308
10856,2020-04-19,72.0,1,0.3888888888888889,0.3888888888888889
10856,2020-04-26,79.0,1,0.35443037974683544,0.35443037974683544
10856,2020-05-03,86.0,1,0.3333333333333333,0.3333333333333333
10856,2020-05-10,93.0,1,0.3333333333333333,0.3333333333333333
10859,2020-04-12,59.0,1,0.4745762711864407,0.4745762711864407
10859,2020-04-19,66.0,1,0.42424242424242425,0.42424242424242425
10859,2020-04-26,73.0,1,0.3835616438356164,0.3835616438356164
10859,2020-05-03,80.0,1,0.35,0.35
10859,2020-05-10,87.0,1,0.3333333333333333,0.3333333333333333
10860,2020-03-08,36.0,1,0.7777777777777778,0.7777777777777778
10860,2020-03-15,43.0,1,0.6511627906976745,0.6511627906976745
10860,2020-03-22,50.0,1,0.56,0.56
10860,2020-03-29,57.0,1,0.49122807017543857,0.49122807017543857
10860,2020-04-05,64.0,1,0.4375,0.4375
10860,2020-04-12,71.0,1,0.39436619718309857,0.39436619718309857
10860,2020-04-19,78.0,1,0.358974358974359,0.358974358974359
10860,2020-04-26,85.0,1,0.3333333333333333,0.3333333333333333
10860,2020-05-03,92.0,1,0.3333333333333333,0.3333333333333333
10860,2020-05-10,99.0,1,0.3333333333333333,0.3333333333333333
10861,2020-04-26,57.0,1,0.49122807017543857,0.49122807017543857
10861,2020-05-03,64.0,1,0.4375,0.4375
10861,2020-05-10,71.0,1,0.39436619718309857,0.39436619718309857
10863,2020-03-15,20.0,1,1.4,1.4
10863,2020-03-22,27.0,1,1.037037037037037,1.037037037037037
10863,2020-03-29,34.0,1,0.8235294117647058,0.8235294117647058
10863,2020-04-05,41.0,1,0.6829268292682927,0.6829268292682927
10863,2020-04-12,48.0,1,0.5833333333333334,0.5833333333333334
10863,2020-04-19,55.0,1,0.509090909090909,0.509090909090909
10863,2020-04-26,62.0,1,0.45161290322580644,0.45161290322580644
10863,2020-05-03,69.0,1,0.4057971014492754,0.4057971014492754
10863,2020-05-10,76.0,1,0.3684210526315789,0.3684210526315789
10864,2020-05-03,76.0,1,0.3684210526315789,0.3684210526315789
10864,2020-05-10,83.0,1,0.3373493975903614,0.3373493975903614
10865,2020-03-29,53.0,1,0.5283018867924528,0.5283018867924528
10865,2020-04-05,60.0,1,0.4666666666666667,0.4666666666666667
10865,2020-04-12,67.0,1,0.417910447761194,0.417910447761194
10865,2020-04-19,74.0,1,0.3783783783783784,0.3783783783783784
10865,2020-04-26,81.0,1,0.345679012345679,0.345679012345679
10865,2020-05-03,88.0,1,0.3333333333333333,0.3333333333333333
10865,2020-05-10,95.0,1,0.3333333333333333,0.3333333333333333
10866,2020-03-01,15.0,2,1.8666666666666667,3.7333333333333334
10866,2020-03-08,22.0,2,1.2727272727272727,2.5454545454545454
10867,2020-03-01,20.0,1,1.4,1.4
10867,2020-03-08,27.0,1,1.037037037037037,1.037037037037037
10867,2020-03-15,34.0,1,0.8235294117647058,0.8235294117647058
10867,2020-03-22,41.0,1,0.6829268292682927,0.6829268292682927
10867,2020-03-29,48.0,1,0.5833333333333334,0.5833333333333334
10867,2020-04-05,55.0,1,0.509090909090909,0.509090909090909
10867,2020-04-12,62.0,1,0.45161290322580644,0.45161290322580644
10867,2020-04-19,69.0,1,0.4057971014492754,0.4057971014492754
10867,2020-04-26,76.0,1,0.3684210526315789,0.3684210526315789
10867,2020-05-03,83.0,1,0.3373493975903614,0.3373493975903614
10867,2020-05-10,90.0,1,0.3333333333333333,0.3333333333333333
10868,2020-03-08,17.0,1,1.6470588235294117,1.6470588235294117
10868,2020-03-15,24.0,1,1.1666666666666667,1.1666666666666667
10868,2020-03-22,31.0,1,0.9032258064516129,0.9032258064516129
10868,2020-03-29,38.0,2,0.7368421052631579,1.4736842105263157
10868,2020-04-05,45.0,2,0.6222222222222222,1.2444444444444445
10868,2020-04-12,52.0,2,0.5384615384615384,1.0769230769230769
10868,2020-04-19,59.0,2,0.4745762711864407,0.9491525423728814
10868,2020-04-26,66.0,2,0.42424242424242425,0.8484848484848485
10868,2020-05-03,73.0,2,0.3835616438356164,0.7671232876712328
10868,2020-05-10,80.0,2,0.35,0.7
10869,2020-03-01,16.0,1,1.75,1.75
10869,2020-03-08,23.0,1,1.2173913043478262,1.2173913043478262
10869,2020-03-15,30.0,1,0.9333333333333333,0.9333333333333333
10869,2020-03-22,37.0,1,0.7567567567567568,0.7567567567567568
10869,2020-03-29,44.0,1,0.6363636363636364,0.6363636363636364
10869,2020-04-05,51.0,1,0.5490196078431373,0.5490196078431373
10869,2020-04-12,58.0,1,0.4827586206896552,0.4827586206896552
10869,2020-04-19,65.0,1,0.4307692307692308,0.4307692307692308
10869,2020-04-26,72.0,1,0.3888888888888889,0.3888888888888889
10869,2020-05-03,79.0,1,0.35443037974683544,0.35443037974683544
10869,2020-05-10,86.0,1,0.3333333333333333,0.3333333333333333
10873,2020-04-19,75.0,1,0.37333333333333335,0.37333333333333335
10873,2020-04-26,82.0,1,0.34146341463414637,0.34146341463414637
10873,2020-05-03,89.0,1,0.3333333333333333,0.3333333333333333
10873,2020-05-10,96.0,1,0.3333333333333333,0.3333333333333333
10875,2020-02-23,16.0,1,1.75,1.75
10875,2020-03-01,23.0,1,1.2173913043478262,1.2173913043478262
10875,2020-03-08,30.0,1,0.9333333333333333,0.9333333333333333
10875,2020-03-15,37.0,1,0.7567567567567568,0.7567567567567568
10875,2020-03-22,44.0,1,0.6363636363636364,0.6363636363636364
10875,2020-03-29,51.0,1,0.5490196078431373,0.5490196078431373
10875,2020-04-05,58.0,1,0.4827586206896552,0.4827586206896552
10875,2020-04-12,65.0,1,0.4307692307692308,0.4307692307692308
10875,2020-04-19,72.0,1,0.3888888888888889,0.3888888888888889
10875,2020-04-26,79.0,1,0.35443037974683544,0.35443037974683544
10875,2020-05-03,86.0,1,0.3333333333333333,0.3333333333333333
10875,2020-05-10,93.0,1,0.3333333333333333,0.3333333333333333
10876,2020-03-08,18.0,1,1.5555555555555556,1.5555555555555556
10876,2020-03-15,25.0,1,1.12,1.12
10876,2020-03-22,32.0,1,0.875,0.875
10876,2020-03-29,39.0,1,0.717948717948718,0.717948717948718
10876,2020-04-05,46.0,1,0.6086956521739131,0.6086956521739131
10876,2020-04-12,53.0,1,0.5283018867924528,0.5283018867924528
10876,2020-04-19,60.0,1,0.4666666666666667,0.4666666666666667
10876,2020-04-26,67.0,1,0.417910447761194,0.417910447761194
10876,2020-05-03,74.0,2,0.3783783783783784,0.7567567567567568
10876,2020-05-10,81.0,2,0.345679012345679,0.691358024691358
10877,2020-04-05,52.0,1,0.5384615384615384,0.5384615384615384
10877,2020-04-12,59.0,2,0.4745762711864407,0.9491525423728814
10877,2020-04-19,66.0,2,0.42424242424242425,0.8484848484848485
10877,2020-04-26,73.0,2,0.3835616438356164,0.7671232876712328
10877,2020-05-03,80.0,3,0.35,1.0499999999999998
10877,2020-05-10,87.0,3,0.3333333333333333,1.0
10879,2020-04-26,59.0,1,0.4745762711864407,0.4745762711864407
10879,2020-05-03,66.0,1,0.42424242424242425,0.42424242424242425
10879,2020-05-10,73.0,2,0.3835616438356164,0.7671232876712328
10883,2020-03-29,34.0,1,0.8235294117647058,0.8235294117647058
10883,2020-04-05,41.0,1,0.6829268292682927,0.6829268292682927
10883,2020-04-12,48.0,1,0.5833333333333334,0.5833333333333334
10883,2020-04-19,55.0,1,0.509090909090909,0.509090909090909
10883,2020-04-26,62.0,1,0.45161290322580644,0.45161290322580644
10883,2020-05-03,69.0,2,0.4057971014492754,0.8115942028985508
10883,2020-05-10,76.0,2,0.3684210526315789,0.7368421052631579
10887,2020-04-05,43.0,1,0.6511627906976745,0.6511627906976745
10887,2020-04-12,50.0,1,0.56,0.56
10887,2020-04-19,57.0,1,0.49122807017543857,0.49122807017543857
10887,2020-04-26,64.0,1,0.4375,0.4375
10887,2020-05-03,71.0,1,0.39436619718309857,0.39436619718309857
10887,2020-05-10,78.0,1,0.358974358974359,0.358974358974359
10888,2020-03-08,16.0,1,1.75,1.75
10888,2020-03-15,23.0,1,1.2173913043478262,1.2173913043478262
10888,2020-03-22,30.0,1,0.9333333333333333,0.9333333333333333
10888,2020-03-29,37.0,2,0.7567567567567568,1.5135135135135136
10888,2020-04-05,44.0,2,0.6363636363636364,1.2727272727272727
10888,2020-04-12,51.0,2,0.5490196078431373,1.0980392156862746
10888,2020-04-19,58.0,2,0.4827586206896552,0.9655172413793104
10888,2020-04-26,65.0,2,0.4307692307692308,0.8615384615384616
10888,2020-05-03,72.0,2,0.3888888888888889,0.7777777777777778
10888,2020-05-10,79.0,3,0.35443037974683544,1.0632911392405062
10889,2020-04-12,50.0,1,0.56,0.56
10889,2020-04-19,57.0,1,0.49122807017543857,0.49122807017543857
10889,2020-04-26,64.0,1,0.4375,0.4375
10889,2020-05-03,71.0,1,0.39436619718309857,0.39436619718309857
10889,2020-05-10,78.0,2,0.358974358974359,0.717948717948718
10890,2020-04-26,57.0,1,0.49122807017543857,0.49122807017543857
10890,2020-05-03,64.0,1,0.4375,0.4375
10890,2020-05-10,71.0,1,0.39436619718309857,0.39436619718309857
10892,2020-03-01,25.0,1,1.12,1.12
10892,2020-03-08,32.0,2,0.875,1.75
10892,2020-03-15,39.0,2,0.717948717948718,1.435897435897436
10892,2020-03-22,46.0,2,0.6086956521739131,1.2173913043478262
10892,2020-03-29,53.0,2,0.5283018867924528,1.0566037735849056
10892,2020-04-05,60.0,2,0.4666666666666667,0.9333333333333333
10892,2020-04-12,67.0,2,0.417910447761194,0.835820895522388
10892,2020-04-19,74.0,2,0.3783783783783784,0.7567567567567568
10892,2020-04-26,81.0,2,0.345679012345679,0.691358024691358
10892,2020-05-03,88.0,2,0.3333333333333333,0.6666666666666666
10892,2020-05-10,95.0,2,0.3333333333333333,0.6666666666666666
10894,2020-03-29,38.0,2,0.7368421052631579,1.4736842105263157
10894,2020-04-05,45.0,2,0.6222222222222222,1.2444444444444445
10894,2020-04-12,52.0,3,0.5384615384615384,1.6153846153846154
10894,2020-04-19,59.0,3,0.4745762711864407,1.423728813559322
10894,2020-04-26,66.0,3,0.42424242424242425,1.2727272727272727
10894,2020-05-03,73.0,3,0.3835616438356164,1.1506849315068493
10894,2020-05-10,80.0,3,0.35,1.0499999999999998
10895,2020-03-08,35.0,1,0.8,0.8
10895,2020-03-15,42.0,1,0.6666666666666666,0.6666666666666666
10895,2020-03-22,49.0,1,0.5714285714285714,0.5714285714285714
10895,2020-03-29,56.0,1,0.5,0.5
10895,2020-04-05,63.0,1,0.4444444444444444,0.4444444444444444
10895,2020-04-12,70.0,1,0.4,0.4
10895,2020-04-19,77.0,1,0.36363636363636365,0.36363636363636365
10895,2020-04-26,84.0,1,0.3333333333333333,0.3333333333333333
10895,2020-05-03,91.0,1,0.3333333333333333,0.3333333333333333
10895,2020-05-10,98.0,1,0.3333333333333333,0.3333333333333333
10896,2020-04-12,63.0,1,0.4444444444444444,0.4444444444444444
10896,2020-04-19,70.0,1,0.4,0.4
10896,2020-04-26,77.0,1,0.36363636363636365,0.36363636363636365
10896,2020-05-03,84.0,1,0.3333333333333333,0.3333333333333333
10896,2020-05-10,91.0,1,0.3333333333333333,0.3333333333333333
10898,2020-05-03,85.0,1,0.3333333333333333,0.3333333333333333
10898,2020-05-10,92.0,1,0.3333333333333333,0.3333333333333333
10901,2020-03-15,17.0,1,1.6470588235294117,1.6470588235294117
10901,2020-03-22,24.0,1,1.1666666666666667,1.1666666666666667
10901,2020-03-29,31.0,1,0.9032258064516129,0.9032258064516129
10901,2020-04-05,38.0,1,0.7368421052631579,0.7368421052631579
10901,2020-04-12,45.0,1,0.6222222222222222,0.6222222222222222
10901,2020-04-19,52.0,1,0.5384615384615384,0.5384615384615384
10901,2020-04-26,59.0,1,0.4745762711864407,0.4745762711864407
10901,2020-05-03,66.0,1,0.42424242424242425,0.42424242424242425
10901,2020-05-10,73.0,1,0.3835616438356164,0.3835616438356164
10902,2020-03-15,42.0,1,0.6666666666666666,0.6666666666666666
10902,2020-03-22,49.0,1,0.5714285714285714,0.5714285714285714
10902,2020-03-29,56.0,1,0.5,0.5
10902,2020-04-05,63.0,1,0.4444444444444444,0.4444444444444444
10902,2020-04-12,70.0,1,0.4,0.4
10902,2020-04-19,77.0,1,0.36363636363636365,0.36363636363636365
10902,2020-04-26,84.0,1,0.3333333333333333,0.3333333333333333
10902,2020-05-03,91.0,1,0.3333333333333333,0.3333333333333333
10902,2020-05-10,98.0,1,0.3333333333333333,0.3333333333333333
10905,2020-03-29,54.0,1,0.5185185185185185,0.5185185185185185
10905,2020-04-05,61.0,1,0.45901639344262296,0.45901639344262296
10905,2020-04-12,68.0,1,0.4117647058823529,0.4117647058823529
10905,2020-04-19,75.0,1,0.37333333333333335,0.37333333333333335
10905,2020-04-26,82.0,1,0.34146341463414637,0.34146341463414637
10905,2020-05-03,89.0,1,0.3333333333333333,0.3333333333333333
10905,2020-05-10,96.0,1,0.3333333333333333,0.3333333333333333
10906,2020-03-15,18.0,1,1.5555555555555556,1.5555555555555556
10906,2020-03-22,25.0,1,1.12,1.12
10906,2020-03-29,32.0,1,0.875,0.875
10906,2020-04-05,39.0,1,0.717948717948718,0.717948717948718
10906,2020-04-12,46.0,1,0.6086956521739131,0.6086956521739131
10906,2020-04-19,53.0,1,0.5283018867924528,0.5283018867924528
10906,2020-04-26,60.0,1,0.4666666666666667,0.4666666666666667
10906,2020-05-03,67.0,1,0.417910447761194,0.417910447761194
10906,2020-05-10,74.0,1,0.3783783783783784,0.3783783783783784
10907,2020-04-19,68.0,1,0.4117647058823529,0.4117647058823529
10907,2020-04-26,75.0,1,0.37333333333333335,0.37333333333333335
10907,2020-05-03,82.0,1,0.34146341463414637,0.34146341463414637
10907,2020-05-10,89.0,1,0.3333333333333333,0.3333333333333333
10915,2020-03-22,35.0,1,0.8,0.8
10915,2020-03-29,42.0,1,0.6666666666666666,0.6666666666666666
10915,2020-04-05,49.0,1,0.5714285714285714,0.5714285714285714
10915,2020-04-12,56.0,1,0.5,0.5
10915,2020-04-19,63.0,2,0.4444444444444444,0.8888888888888888
10915,2020-04-26,70.0,2,0.4,0.8
10915,2020-05-03,77.0,2,0.36363636363636365,0.7272727272727273
10915,2020-05-10,84.0,2,0.3333333333333333,0.6666666666666666
10918,2020-03-08,24.0,1,1.1666666666666667,1.1666666666666667
10918,2020-03-15,31.0,1,0.9032258064516129,0.9032258064516129
10918,2020-03-22,38.0,1,0.7368421052631579,0.7368421052631579
10918,2020-03-29,45.0,1,0.6222222222222222,0.6222222222222222
10918,2020-04-05,52.0,1,0.5384615384615384,0.5384615384615384
10918,2020-04-12,59.0,1,0.4745762711864407,0.4745762711864407
10918,2020-04-19,66.0,1,0.42424242424242425,0.42424242424242425
10918,2020-04-26,73.0,1,0.3835616438356164,0.3835616438356164
10918,2020-05-03,80.0,1,0.35,0.35
10918,2020-05-10,87.0,1,0.3333333333333333,0.3333333333333333
10919,2020-03-08,18.0,1,1.5555555555555556,1.5555555555555556
10919,2020-03-15,25.0,1,1.12,1.12
10919,2020-03-22,32.0,1,0.875,0.875
10919,2020-03-29,39.0,1,0.717948717948718,0.717948717948718
10919,2020-04-05,46.0,1,0.6086956521739131,0.6086956521739131
10919,2020-04-12,53.0,1,0.5283018867924528,0.5283018867924528
10919,2020-04-19,60.0,1,0.4666666666666667,0.4666666666666667
10919,2020-04-26,67.0,1,0.417910447761194,0.417910447761194
10919,2020-05-03,74.0,1,0.3783783783783784,0.3783783783783784
10919,2020-05-10,81.0,1,0.345679012345679,0.345679012345679
10922,2020-03-15,18.0,1,1.5555555555555556,1.5555555555555556
10922,2020-03-22,25.0,1,1.12,1.12
10922,2020-03-29,32.0,1,0.875,0.875
10922,2020-04-05,39.0,2,0.717948717948718,1.435897435897436
10922,2020-04-12,46.0,2,0.6086956521739131,1.2173913043478262
10922,2020-04-19,53.0,2,0.5283018867924528,1.0566037735849056
10922,2020-04-26,60.0,2,0.4666666666666667,0.9333333333333333
10922,2020-05-03,67.0,2,0.417910447761194,0.835820895522388
10922,2020-05-10,74.0,2,0.3783783783783784,0.7567567567567568
10924,2020-03-29,57.0,1,0.49122807017543857,0.49122807017543857
10924,2020-04-05,64.0,1,0.4375,0.4375
10924,2020-04-12,71.0,1,0.39436619718309857,0.39436619718309857
10924,2020-04-19,78.0,1,0.358974358974359,0.358974358974359
10924,2020-04-26,85.0,1,0.3333333333333333,0.3333333333333333
